;Date;dif_cons_real;cons_total;dif_cons_smooth;V2;V4;V12;V26;V5_0;V5_1;V5_2;Hour_1;Hour_2;Hour_3;Season_1;Season_2;Season_3;Season_4;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
133;2021-01-06 14:00:00+00:00;4.05;603.88;3.98;19.49411764705882;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;11.9;34.7;260.9;0.7;43.3;0.0;-3.2;0.9
134;2021-01-06 15:00:00+00:00;4.05;607.93;4.01;19.65;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;12.2;34.2;172.5;0.9;26.7;0.0;-3.1;0.9
135;2021-01-06 16:00:00+00:00;4.07;612.0;4.04;19.731176470588235;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;11.1;40.2;44.8;0.4;68.3;0.0;-1.9;0.8
136;2021-01-06 17:00:00+00:00;3.91;615.91;3.99;19.70823529411765;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;10.4;53.0;0.4;0.8;106.3;0.0;1.2;0.6
137;2021-01-06 18:00:00+00:00;3.85;619.76;3.93;19.77764705882353;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;10.3;55.7;0.0;0.7;95.2;0.0;1.8;0.5
138;2021-01-06 19:00:00+00:00;4.07;623.83;3.99;19.74529411764706;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;10.0;58.6;0.0;0.6;62.4;0.0;2.3;0.5
139;2021-01-06 20:00:00+00:00;4.25;628.08;4.09;19.69941176470588;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;9.4;61.4;0.0;0.8;64.0;0.0;2.3;0.5
140;2021-01-06 21:00:00+00:00;4.16;632.24;4.12;19.70529411764706;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;8.8;65.3;0.0;0.3;88.4;0.0;2.6;0.4
141;2021-01-06 22:00:00+00:00;4.12;636.36;4.12;19.697058823529414;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;7.8;77.7;0.0;0.2;158.8;0.0;4.2;0.2
142;2021-01-06 23:00:00+00:00;4.15;640.52;4.13;19.701764705882358;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;7.3;83.8;0.0;0.2;118.1;0.0;4.7;0.2
143;2021-01-07 00:00:00+00:00;4.1;644.62;4.12;19.71529411764706;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;7.0;85.5;0.0;0.1;145.5;0.1;4.7;0.1
144;2021-01-07 01:00:00+00:00;4.02;648.63;4.08;19.703529411764706;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;6.7;86.6;0.0;0.2;165.4;0.1;4.6;0.1
145;2021-01-07 02:00:00+00:00;4.34;652.97;4.18;19.443529411764704;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;6.6;87.6;0.0;0.8;93.7;0.2;4.7;0.1
146;2021-01-07 03:00:00+00:00;4.12;657.09;4.16;19.61470588235294;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;6.2;87.5;0.0;0.6;73.2;0.1;4.3;0.1
147;2021-01-07 04:00:00+00:00;4.09;661.18;4.13;19.54058823529412;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.9;87.4;0.0;0.0;169.8;0.2;4.0;0.1
148;2021-01-07 05:00:00+00:00;3.98;665.16;4.07;19.521764705882354;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.8;88.0;0.0;0.2;198.3;0.2;4.0;0.1
149;2021-01-07 06:00:00+00:00;4.21;669.37;4.13;19.288235294117644;3.0;23.91;0.2;0;1;0;1;0;0;1;0;0;0;5.8;88.6;0.0;0.2;257.2;0.2;4.0;0.1
150;2021-01-07 07:00:00+00:00;7.38;676.74;5.43;19.188235294117646;4.0;23.91;0.2;0;1;0;1;0;0;1;0;0;0;5.3;88.6;0.8;0.2;300.7;0.2;3.6;0.1
151;2021-01-07 08:00:00+00:00;7.37;684.11;6.2;19.225294117647056;4.0;23.91;0.2;0;1;0;1;0;0;1;0;0;0;5.0;88.6;13.8;0.4;250.3;0.2;3.2;0.1
152;2021-01-07 09:00:00+00:00;6.62;690.73;6.37;19.2;4.0;23.91;0.2;0;1;0;1;0;0;1;0;0;0;4.8;88.2;40.6;0.4;207.7;0.1;3.0;0.1
153;2021-01-07 10:00:00+00:00;6.43;697.16;6.39;19.20647058823529;4.0;23.91;0.2;0;1;0;1;0;0;1;0;0;0;4.9;88.2;45.9;0.5;211.7;0.1;3.1;0.1
154;2021-01-07 11:00:00+00:00;6.39;703.55;6.39;19.214117647058824;4.0;23.91;0.2;0;1;0;1;0;0;1;0;0;0;5.1;88.4;42.3;0.4;211.8;0.1;3.3;0.1
155;2021-01-07 12:00:00+00:00;4.55;708.1;5.66;19.19941176470588;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;5.3;88.6;52.7;0.6;212.8;0.2;3.6;0.1
156;2021-01-07 13:00:00+00:00;4.1;712.2;5.03;19.281764705882352;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;5.6;88.9;43.8;0.2;288.0;0.1;3.9;0.1
157;2021-01-07 14:00:00+00:00;4.08;716.28;4.65;19.128235294117648;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.7;89.1;31.7;0.3;252.4;0.1;4.0;0.1
158;2021-01-07 15:00:00+00:00;4.21;720.49;4.48;18.975294117647056;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.6;89.1;24.7;0.6;230.8;0.1;4.0;0.1
159;2021-01-07 16:00:00+00:00;4.38;724.88;4.44;18.968235294117648;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.4;89.1;8.0;0.5;237.5;0.2;3.8;0.1
160;2021-01-07 17:00:00+00:00;4.07;728.95;4.29;19.17235294117647;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.2;89.2;0.3;0.7;189.1;0.1;3.6;0.1
161;2021-01-07 18:00:00+00:00;4.15;733.09;4.23;19.181176470588237;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.0;89.3;0.0;0.9;193.9;0.1;3.4;0.1
162;2021-01-07 19:00:00+00:00;4.12;737.22;4.19;19.214117647058824;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.0;89.1;0.0;0.9;190.3;0.0;3.4;0.1
163;2021-01-07 20:00:00+00:00;4.16;741.38;4.18;19.204117647058823;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.1;88.8;0.0;0.9;188.2;0.0;3.4;0.1
164;2021-01-07 21:00:00+00:00;4.1;745.48;4.15;19.188823529411764;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.0;89.0;0.0;0.9;188.5;0.0;3.4;0.1
165;2021-01-07 22:00:00+00:00;4.18;749.66;4.16;19.18294117647059;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.0;89.0;0.0;1.0;190.2;0.0;3.4;0.1
166;2021-01-07 23:00:00+00:00;4.12;753.77;4.14;19.20764705882353;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.0;89.3;0.0;0.7;201.6;0.0;3.4;0.1
167;2021-01-08 00:00:00+00:00;4.03;757.8;4.1;19.193529411764708;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;4.9;89.4;0.0;0.8;192.4;0.2;3.3;0.1
168;2021-01-08 01:00:00+00:00;4.12;761.93;4.11;18.99882352941177;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;4.7;89.2;0.0;0.6;207.2;0.2;3.1;0.1
169;2021-01-08 02:00:00+00:00;4.4;766.33;4.22;18.575294117647054;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;4.4;89.3;0.0;0.8;199.2;0.2;2.7;0.1
170;2021-01-08 03:00:00+00:00;4.35;770.68;4.28;18.678823529411765;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;4.1;89.4;0.0;0.8;200.4;0.2;2.5;0.1
171;2021-01-08 04:00:00+00:00;4.66;775.34;4.43;18.58117647058824;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;4.0;89.5;0.0;0.8;191.4;0.2;2.4;0.1
172;2021-01-08 05:00:00+00:00;7.85;783.19;5.8;18.63764705882353;4.0;23.91;0.2;0;1;0;0;0;1;1;0;0;0;3.9;89.6;0.0;0.7;194.1;0.1;2.4;0.1
173;2021-01-08 06:00:00+00:00;6.8;789.99;6.2;18.93058823529412;4.0;23.91;0.2;0;1;0;1;0;0;1;0;0;0;4.0;89.6;0.0;0.6;205.2;0.1;2.4;0.1
174;2021-01-08 07:00:00+00:00;6.84;796.83;6.45;18.911176470588234;4.0;23.91;0.2;0;1;0;1;0;0;1;0;0;0;4.1;89.8;2.2;0.5;199.7;0.1;2.5;0.1
175;2021-01-08 08:00:00+00:00;6.68;803.51;6.55;18.93705882352941;4.0;23.91;0.2;0;1;0;1;0;0;1;0;0;0;4.3;89.9;13.5;0.5;224.3;0.1;2.8;0.1
176;2021-01-08 09:00:00+00:00;6.45;809.96;6.51;18.911176470588234;4.0;23.91;0.2;0;1;0;1;0;0;1;0;0;0;4.6;89.9;26.6;0.5;222.8;0.1;3.0;0.1
177;2021-01-08 10:00:00+00:00;6.85;816.81;6.64;18.91588235294117;4.0;23.91;0.2;0;1;0;1;0;0;1;0;0;0;5.0;89.8;38.6;0.4;222.1;0.1;3.5;0.1
178;2021-01-08 11:00:00+00:00;5.01;821.82;5.99;18.83058823529412;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;5.4;89.6;54.4;0.4;211.6;0.1;3.8;0.1
179;2021-01-08 12:00:00+00:00;4.33;826.15;5.33;18.778823529411767;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;5.5;89.6;50.8;0.5;236.3;0.1;3.9;0.1
180;2021-01-08 13:00:00+00:00;4.34;830.49;4.93;18.858235294117645;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;5.6;89.7;50.3;0.6;262.4;0.1;4.0;0.1
181;2021-01-08 14:00:00+00:00;4.42;834.91;4.73;18.86705882352941;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.5;89.8;34.2;0.4;270.7;0.1;4.0;0.1
182;2021-01-08 15:00:00+00:00;4.3;839.21;4.56;18.839411764705883;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.6;90.0;17.9;0.6;202.6;0.1;4.1;0.1
183;2021-01-08 16:00:00+00:00;4.09;843.3;4.37;18.871176470588235;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.8;90.0;6.4;0.2;201.8;0.1;4.3;0.1
184;2021-01-08 17:00:00+00:00;4.02;847.32;4.23;19.01764705882353;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;7.1;90.0;0.1;1.3;45.3;0.1;5.6;0.1
185;2021-01-08 18:00:00+00:00;4.17;851.49;4.21;18.948235294117648;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;7.2;89.6;0.0;1.0;92.1;0.3;5.6;0.1
186;2021-01-08 19:00:00+00:00;4.16;855.66;4.19;18.95294117647059;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;6.3;89.7;0.0;0.8;198.8;0.2;4.7;0.1
187;2021-01-08 20:00:00+00:00;4.11;859.77;4.16;18.920588235294115;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;6.2;90.1;0.0;0.8;178.2;0.1;4.7;0.1
188;2021-01-08 21:00:00+00:00;4.16;863.93;4.16;18.928823529411765;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.8;90.1;0.0;0.3;212.5;0.1;4.3;0.1
189;2021-01-08 22:00:00+00:00;4.09;868.02;4.13;18.93235294117647;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.7;90.2;0.0;0.3;188.3;0.1;4.2;0.1
190;2021-01-08 23:00:00+00:00;4.13;872.15;4.13;18.978823529411763;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.7;90.3;0.0;0.5;261.7;0.1;4.3;0.1
191;2021-01-09 00:00:00+00:00;4.13;876.29;4.13;18.963529411764707;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.7;90.4;0.0;0.3;196.5;0.1;4.2;0.1
192;2021-01-09 01:00:00+00:00;4.16;880.45;4.14;18.82058823529412;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.8;90.5;0.0;0.4;201.6;0.1;4.4;0.1
193;2021-01-09 02:00:00+00:00;4.16;884.6;4.15;18.735294117647054;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.9;90.5;0.0;0.4;195.1;0.1;4.5;0.1
194;2021-01-09 03:00:00+00:00;4.09;888.69;4.12;18.80058823529412;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;6.0;90.4;0.0;0.3;218.4;0.1;4.5;0.1
195;2021-01-09 04:00:00+00:00;4.09;892.78;4.11;18.843529411764703;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;6.0;90.4;0.0;0.5;203.2;0.1;4.5;0.1
196;2021-01-09 05:00:00+00:00;4.05;896.83;4.09;18.81;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.9;90.2;0.0;0.6;196.1;0.1;4.4;0.1
197;2021-01-09 06:00:00+00:00;3.87;900.7;4.0;18.80235294117647;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;6.0;90.1;0.0;0.4;207.3;0.1;4.6;0.1
198;2021-01-09 07:00:00+00:00;4.03;904.73;4.01;18.845294117647057;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;6.0;89.9;7.8;0.2;215.0;0.1;4.5;0.1
199;2021-01-09 08:00:00+00:00;4.02;908.74;4.01;18.85529411764706;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;6.2;89.8;32.7;0.5;196.6;0.1;4.7;0.1
200;2021-01-09 09:00:00+00:00;4.05;912.8;4.03;18.91647058823529;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;6.7;89.0;91.8;0.2;218.7;0.1;5.0;0.1
201;2021-01-09 10:00:00+00:00;4.06;916.86;4.04;19.012941176470587;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;7.3;87.4;170.6;0.1;195.1;0.1;5.3;0.1
202;2021-01-09 11:00:00+00:00;4.14;920.99;4.08;19.092352941176472;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;7.8;85.3;133.5;0.3;297.2;0.1;5.5;0.2
203;2021-01-09 12:00:00+00:00;4.06;925.05;4.07;19.13705882352941;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;8.0;83.9;125.6;0.2;244.6;0.1;5.4;0.2
204;2021-01-09 13:00:00+00:00;3.95;929.01;4.02;19.21941176470588;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;9.2;78.8;292.3;0.2;169.9;0.1;5.7;0.2
205;2021-01-09 14:00:00+00:00;3.76;932.77;3.92;19.31529411764706;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;9.8;75.9;153.8;0.4;183.0;0.1;5.8;0.3
206;2021-01-09 15:00:00+00:00;3.94;936.7;3.93;19.295294117647057;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;10.6;72.5;106.3;0.1;114.0;0.1;5.9;0.3
207;2021-01-09 16:00:00+00:00;4.15;940.85;4.01;19.173529411764704;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;10.2;75.5;13.0;0.1;183.5;0.1;6.1;0.3
208;2021-01-09 17:00:00+00:00;4.08;944.93;4.04;19.12058823529412;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;9.7;77.3;0.3;0.3;250.9;0.0;5.9;0.3
209;2021-01-09 18:00:00+00:00;4.05;948.98;4.05;19.218823529411765;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;8.9;75.9;0.0;0.5;220.4;0.0;4.9;0.3
210;2021-01-09 19:00:00+00:00;4.12;953.11;4.08;19.148235294117647;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;8.0;76.2;0.0;0.5;195.3;0.1;4.0;0.3
211;2021-01-09 20:00:00+00:00;4.12;957.23;4.09;19.098235294117647;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;6.8;77.6;0.0;0.2;128.3;0.0;3.2;0.2
212;2021-01-09 21:00:00+00:00;4.1;961.33;4.1;19.083529411764708;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;6.0;83.4;0.0;0.1;197.3;0.0;3.4;0.2
213;2021-01-09 22:00:00+00:00;4.12;965.45;4.11;19.071764705882355;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.4;84.0;0.0;0.1;132.7;0.1;2.9;0.1
214;2021-01-09 23:00:00+00:00;4.09;969.55;4.1;19.03235294117647;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;4.4;86.4;0.0;0.0;136.5;0.0;2.3;0.1
215;2021-01-10 00:00:00+00:00;3.99;973.54;4.06;18.992941176470588;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;4.6;87.5;0.0;0.0;114.2;0.0;2.7;0.1
216;2021-01-10 01:00:00+00:00;4.03;977.57;4.05;18.98470588235294;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.1;87.2;0.0;0.0;148.9;0.0;3.2;0.1
217;2021-01-10 02:00:00+00:00;4.03;981.6;4.04;18.91705882352941;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.4;85.2;0.0;0.1;169.2;0.0;3.1;0.1
218;2021-01-10 03:00:00+00:00;4.03;985.62;4.03;18.918235294117647;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.2;85.2;0.0;0.0;65.2;0.0;2.9;0.1
219;2021-01-10 04:00:00+00:00;3.97;989.59;4.01;18.91;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.2;85.2;0.0;0.1;162.3;0.0;2.9;0.1
220;2021-01-10 05:00:00+00:00;3.98;993.58;4.0;18.834117647058825;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.1;87.2;0.0;0.0;83.6;0.0;3.1;0.1
221;2021-01-10 06:00:00+00:00;3.99;997.57;4.0;18.839411764705883;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;4.9;88.4;0.0;0.2;193.2;0.0;3.2;0.1
222;2021-01-10 07:00:00+00:00;4.0;1001.57;4.0;18.839411764705883;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;5.0;88.0;3.7;0.4;188.6;0.0;3.2;0.1
223;2021-01-10 08:00:00+00:00;3.92;1005.49;3.97;18.86705882352941;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;5.4;85.6;59.9;0.4;193.4;0.0;3.1;0.1
224;2021-01-10 09:00:00+00:00;4.01;1009.5;3.98;18.927647058823528;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;5.9;79.8;51.1;0.3;222.8;0.0;2.7;0.2
225;2021-01-10 10:00:00+00:00;4.06;1013.55;4.01;18.90647058823529;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;6.5;76.6;81.4;0.1;216.0;0.0;2.7;0.2
226;2021-01-10 11:00:00+00:00;4.03;1017.59;4.02;18.95647058823529;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;7.0;76.3;136.5;0.1;285.2;0.0;3.2;0.2
227;2021-01-10 12:00:00+00:00;4.12;1021.71;4.06;18.931176470588237;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;7.6;72.1;174.0;0.3;268.4;0.0;2.9;0.3
228;2021-01-10 13:00:00+00:00;4.09;1025.8;4.07;18.935294117647057;3.0;23.91;0.1;0;1;0;1;0;0;1;0;0;0;7.8;70.7;146.0;0.4;269.3;0.0;2.8;0.3
229;2021-01-10 14:00:00+00:00;4.19;1029.98;4.12;18.97058823529412;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;8.3;69.3;133.4;0.3;285.8;0.0;3.0;0.3
230;2021-01-10 15:00:00+00:00;4.09;1034.08;4.11;19.04588235294117;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;8.4;68.9;82.1;0.2;232.2;0.0;3.0;0.3
231;2021-01-10 16:00:00+00:00;4.11;1038.19;4.11;19.085882352941177;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;8.5;70.7;42.6;0.1;317.2;0.0;3.4;0.3
232;2021-01-10 17:00:00+00:00;4.12;1042.31;4.11;19.094117647058823;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;7.5;77.2;1.7;0.1;84.6;0.0;3.8;0.2
233;2021-01-10 18:00:00+00:00;4.05;1046.36;4.09;19.031764705882352;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.9;81.9;0.0;0.6;180.4;0.0;3.1;0.2
234;2021-01-10 19:00:00+00:00;4.14;1050.5;4.11;18.99235294117647;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.7;83.1;0.0;0.5;184.6;0.0;3.1;0.2
235;2021-01-10 20:00:00+00:00;4.14;1054.64;4.12;18.93941176470588;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.4;83.3;0.0;0.2;152.0;0.0;2.8;0.2
236;2021-01-10 21:00:00+00:00;4.13;1058.77;4.12;18.91235294117647;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;4.5;86.6;0.0;0.1;70.4;0.0;2.4;0.1
237;2021-01-10 22:00:00+00:00;4.0;1062.77;4.07;18.91058823529412;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.1;87.4;0.0;0.1;123.0;0.0;3.2;0.1
238;2021-01-10 23:00:00+00:00;4.04;1066.81;4.06;18.89;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.4;84.7;0.0;0.4;197.1;0.0;3.0;0.1
239;2021-01-11 00:00:00+00:00;4.04;1070.84;4.05;18.921764705882357;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.2;82.7;0.0;0.5;193.7;0.0;2.5;0.2
240;2021-01-11 01:00:00+00:00;3.97;1074.81;4.02;18.893529411764707;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;4.5;84.8;0.0;0.0;103.7;0.0;2.2;0.1
241;2021-01-11 02:00:00+00:00;3.98;1078.79;4.0;18.90058823529412;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;4.2;87.2;0.0;0.1;208.4;0.0;2.3;0.1
242;2021-01-11 03:00:00+00:00;3.97;1082.76;3.99;18.884705882352943;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;4.4;87.9;0.0;0.2;142.8;0.0;2.5;0.1
243;2021-01-11 04:00:00+00:00;3.97;1086.73;3.98;18.85;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;5.6;83.5;0.0;0.2;198.2;0.0;3.0;0.2
244;2021-01-11 05:00:00+00:00;6.38;1093.11;4.94;18.81882352941177;4.0;23.91;0.2;0;1;0;0;0;1;1;0;0;0;5.9;79.8;0.0;0.0;71.8;0.0;2.7;0.2
245;2021-01-11 06:00:00+00:00;8.35;1101.46;6.3;18.76294117647059;4.0;23.91;0.3;0;1;0;1;0;0;1;0;0;0;6.3;77.0;0.0;0.2;210.5;0.0;2.6;0.2
246;2021-01-11 07:00:00+00:00;9.46;1110.91;7.56;18.74;5.0;23.91;0.3;0;1;0;1;0;0;1;0;0;0;6.2;75.8;6.7;0.1;180.9;0.0;2.3;0.2
247;2021-01-11 08:00:00+00:00;8.42;1119.34;7.91;18.97;5.0;23.91;0.3;0;1;0;1;0;0;1;0;0;0;6.4;79.1;55.2;0.1;215.1;0.0;3.1;0.2
248;2021-01-11 09:00:00+00:00;7.47;1126.81;7.73;19.06764705882353;5.0;23.91;0.3;0;1;0;1;0;0;1;0;0;0;7.6;73.0;116.2;0.3;215.8;0.0;3.0;0.3
249;2021-01-11 10:00:00+00:00;7.93;1134.73;7.81;19.135882352941177;5.0;23.91;0.3;0;1;0;1;0;0;1;0;0;0;8.8;63.4;223.6;0.5;230.4;0.0;2.3;0.4
250;2021-01-11 11:00:00+00:00;7.56;1142.3;7.71;19.15529411764706;5.0;23.91;0.3;0;1;0;1;0;0;1;0;0;0;9.5;60.3;304.8;0.7;258.8;0.0;2.2;0.5
251;2021-01-11 12:00:00+00:00;7.17;1149.47;7.5;19.223529411764705;5.0;23.91;0.3;0;1;0;1;0;0;1;0;0;0;10.8;56.0;417.0;0.8;249.6;0.0;2.3;0.5
252;2021-01-11 13:00:00+00:00;5.74;1155.21;6.79;19.324117647058824;4.0;23.91;0.2;0;1;0;1;0;0;1;0;0;0;11.7;50.6;421.3;0.7;247.3;0.0;1.8;0.7
253;2021-01-11 14:00:00+00:00;4.12;1159.34;5.73;19.41705882352941;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;12.0;49.2;313.8;0.7;215.6;0.0;1.7;0.7
254;2021-01-11 15:00:00+00:00;4.03;1163.37;5.05;19.378235294117648;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;11.9;48.8;130.3;0.3;214.5;0.0;1.5;0.7
255;2021-01-11 16:00:00+00:00;3.89;1167.26;4.59;19.427647058823528;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;11.3;54.8;27.4;0.1;133.4;0.0;2.5;0.6
256;2021-01-11 17:00:00+00:00;3.93;1171.19;4.32;19.451764705882358;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;9.9;64.5;0.9;0.2;122.8;0.0;3.5;0.4
257;2021-01-11 18:00:00+00:00;3.98;1175.17;4.19;19.322352941176472;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;7.9;71.5;0.0;0.4;186.5;0.0;3.1;0.3
258;2021-01-11 19:00:00+00:00;3.95;1179.12;4.09;19.089411764705883;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;6.6;74.3;0.0;0.6;199.2;0.0;2.4;0.2
259;2021-01-11 20:00:00+00:00;4.39;1183.51;4.21;18.72058823529412;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;6.3;69.9;0.0;0.6;194.6;0.0;1.2;0.3
260;2021-01-11 21:00:00+00:00;4.22;1187.73;4.22;18.876470588235293;3.0;23.91;0.1;0;1;0;0;1;0;1;0;0;0;5.6;69.7;0.0;0.4;198.0;0.0;0.4;0.3
261;2021-01-11 22:00:00+00:00;4.13;1191.87;4.18;18.96941176470588;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;4.9;70.2;0.0;0.5;194.2;0.0;-0.1;0.3
262;2021-01-11 23:00:00+00:00;4.1;1195.97;4.15;18.975294117647056;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;3.6;73.9;0.0;0.4;197.6;0.0;-0.6;0.2
263;2021-01-12 00:00:00+00:00;4.19;1200.16;4.17;18.92;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;3.2;72.6;0.0;0.5;196.5;0.0;-1.3;0.2
264;2021-01-12 01:00:00+00:00;4.35;1204.51;4.24;18.853529411764704;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;3.2;69.2;0.0;0.5;197.0;0.0;-1.9;0.2
265;2021-01-12 02:00:00+00:00;3.95;1208.45;4.12;18.782941176470587;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;3.6;65.8;0.0;0.5;201.5;0.0;-2.3;0.3
266;2021-01-12 03:00:00+00:00;4.34;1212.79;4.21;18.76764705882353;3.0;23.91;0.1;0;1;0;0;0;1;1;0;0;0;3.4;65.8;0.0;0.8;197.1;0.0;-2.4;0.3
